video_id,clip_id,text,label,label_t,label_v,label_a,error
video_0025,5,居然还敢称之为排行榜,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,6,你怀疑我的智商。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,7,变态，玩这种游戏的全是变态。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,10,我们在这里一个打十个。,-1.0,0.6,-1.0,0.6,0.0
video_0025,14,没我帅，没我瘦，没我有气质，一脸的花心样，穿的又那么土，可他就是比我有钱。,-1.0,-0.4,-1.0,-1.0,0.0
video_0025,15,跟我有什么关系啊？,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,17,我愿意奉上我毕生精血,-1.0,-0.6,-1.0,-1.0,0.0
video_0025,20,哈哈，我就说他是个串儿吧,1.0,0.6,1.0,1.0,0.0
video_0025,21,所以最后见到死者的时候,0.0,0.0,0.0,0.0,0.0
video_0025,26,我包你三日之内必有血光之灾。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,27,你还给我看面相，我给人家算命的时候你还没来大姨妈呢,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,28,我只关心他为什么杀人？,0.0,0.0,0.0,0.0,0.0
video_0025,29,我感觉他就是个坏人,-1.0,-0.8,-1.0,-1.0,0.0
video_0025,30,然后追上去弄死他,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,31,这个小脑壳还是很聪明的嘛。,1.0,1.0,1.0,1.0,0.0
video_0025,32,哈哈哈哈，我这么一笑是不是有点像坏人呢,1.0,-0.2,1.0,1.0,0.0
video_0025,33,对对对大哥，你不笑的时候更像,1.0,1.0,1.0,1.0,0.0
video_0025,37,我警告你不要抢我台词哦。,-1.0,-1.0,-1.0,-0.2,0.0
video_0023,26,酒驾车祸，烧的什么都没有了。,-0.4,-1.0,-0.4,-0.8,0.0
video_0024,95,对不起儿子。,-0.6,-1.0,-0.6,-0.8,0.0
video_0024,94,什么乱七八糟的。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,93,你把我当球踢呢,-1.0,-1.0,-1.0,-0.6,0.0
video_0024,41,说的太好了。,1.0,1.0,1.0,1.0,0.0
video_0024,42,你搅和什么呀，马皓文,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,43,我这都差点给人跪下了，你要干嘛呀？,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,44,学校处罚学生不用经过班主任同意，呵呵,1.0,-0.8,1.0,-0.2,0.0
video_0024,47,好，就按你说的，班级前十名。,1.0,0.4,1.0,0.0,0.0
video_0024,50,年纪前十应该什么来着,-1.0,0.0,-1.0,-0.4,0.0
video_0024,53,出事了，出大事。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,55,你看你的酸萝卜样,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,59,换成那个橘子汽水。,0.0,-0.2,0.0,0.0,0.0
video_0024,60,多放香菜，多放辣椒，多放蒜苗,0.0,0.0,0.0,0.0,0.0
video_0024,61,可不可以直接来四碗,-0.2,0.0,-0.2,-0.4,0.0
video_0024,62,我给你重新打印的，您看我的简历行吗？,0.6,0.4,0.6,0.6,0.0
video_0024,63,我特别崇拜你。,1.0,0.8,1.0,1.0,0.0
video_0024,66,叫我总算出了这口恶气。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,38,资料说这里不是第一现场，应该是河水把尸体冲到这儿了。,0.0,0.2,0.0,-0.2,0.0
video_0024,67,你到底收了多少黑心钱,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,73,要不是闫主任给我打电话我都不知道，你干嘛呢在？,-1.0,-0.8,-1.0,-1.0,0.0
video_0024,74,你就非得把你脑子那些东西弄给他，你弄给他干嘛呢？,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,75,你不知道我在外边哼哧哼哧干活挣钱遭多少罪吧。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,76,马皓文他将来被社会淘汰了，咱怎么办呀？,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,77,你是人吗，怎么办呀，你告诉我，你不是会说吗，你回答我呀。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,78,你居然让他在家玩电脑。,-1.0,-1.0,-1.0,-0.8,0.0
video_0024,80,如果你不介意，以后我可以帮马飞改善伙食。,1.0,0.8,1.0,0.8,0.0
video_0024,82,我觉得最重要的是这孩子眼里有光了,1.0,0.8,1.0,1.0,0.0
video_0024,83,小高老师，我必须要提醒你注意自己的立场,-1.0,-0.4,-1.0,-1.0,0.0
video_0024,86,如果差一分，我也会被开除的。,-1.0,-0.8,-1.0,-1.0,0.0
video_0024,87,爸爸，我不是不努力，可我真的不想上学了。,-1.0,-0.8,-1.0,-1.0,0.0
video_0024,88,太难了，爸爸，我还是去卖煎饼吧，太难了,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,89,我不会认输的。,-1.0,0.8,-1.0,-0.6,0.0
video_0024,92,我真的跑了几十趟了。,-1.0,-0.2,-1.0,-0.6,0.0
video_0024,71,你两分钟就能搞定啊，赶紧给我滚蛋。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,40,哎呀，好清秀的姑娘，你叫什么名字？,1.0,1.0,1.0,1.0,0.0
video_0025,41,那大师，您能帮我看看这个图，它是什么意思吗？,1.0,0.0,1.0,0.8,0.0
video_0025,42,也许这一页就是整个案件的核心,-0.2,0.0,-0.2,-0.2,0.0
video_0027,27,你记住，你欠我们家一条命，有庆是你害死的，你欠我们家一条命你记着,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,30,今天是万二喜同志和席凤霞同志结婚大喜的幸福日子,1.0,0.8,1.0,0.8,0.0
video_0027,31,我把凤霞家走了，我会好好带她一辈子,1.0,0.8,1.0,0.8,0.0
video_0027,32,福贵，嫂子，凤霞今天结婚，我来祝贺祝贺。,1.0,1.0,1.0,1.0,0.0
video_0027,35,爹娘，凤霞有了。,1.0,0.8,1.0,0.8,0.0
video_0027,36,今天刚刚到医院检查了，大夫说秋天生。,1.0,0.0,1.0,0.6,0.0
video_0027,38,二喜啊，等孩子生下来，每年都给他照一回。,1.0,0.4,1.0,0.8,0.0
video_0027,40,回头凤翔出院了，一块来看你啊！,1.0,0.8,1.0,1.0,0.0
video_0027,41,今天我们把他揪来，就是要用铁的事实来教育他,-0.6,-0.8,-0.6,-0.4,0.0
video_0027,42,你甭在乎行不行，把他给叫来,-1.0,-0.4,-1.0,-1.0,0.0
video_0027,43,大夫求求你大夫，坚持一会就好了凤霞,-1.0,-0.6,-1.0,-1.0,0.0
video_0027,44,大夫求求你，我就这一个女儿了,-1.0,-0.8,-1.0,-1.0,0.0
video_0027,45,姥爷，你又把车放歪了,1.0,-0.2,1.0,1.0,0.0
video_0027,46,今天我都送了十壶水了,1.0,0.0,1.0,0.6,0.0
video_0027,25,你知道我就一个儿子，还让你给撞死了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,47,哎呦，馒头越来越能干了，都能送十壶水了。,1.0,1.0,1.0,1.0,0.0
video_0028,1,你找了谁来负责调查组？,0.0,0.0,0.0,0.0,0.0
video_0028,2,我想找高刚。,0.0,0.0,0.0,0.0,0.0
video_0028,4,这次的血雨腥风，手段如此残忍。,-1.0,-1.0,-1.0,-0.8,0.0
video_0028,6,你都得给我出来，你来这里就得配合我。,-1.0,0.2,-1.0,-1.0,0.0
video_0028,7,救岩多帕就只有这一次机会，我必须这么做。,-1.0,0.6,-1.0,-1.0,0.0
video_0028,8,你是提供情报的，具体实施的是我。,-1.0,0.0,-1.0,-1.0,0.0
video_0028,9,如果你跟我还要在继续合作下去，你就是按照我的方法。,-1.0,-0.2,-1.0,-0.6,0.0
video_0028,13,交代了接头的中介人是谁吗？,0.0,0.0,0.0,0.0,0.0
video_0028,16,当初你选择来这里当情报员，我不是没有担心,-0.4,-0.6,-0.4,-0.4,0.0
video_0028,22,现在要继续追查下去的方法，只有拿突了,0.0,0.0,0.0,0.0,0.0
video_0028,23,要趁他还在拘留病房抓他出来。,0.0,0.0,0.0,0.0,0.0
video_0029,2,我问你的时候你为什么不说？,-1.0,-0.4,-1.0,-1.0,0.0
video_0029,4,今天晚上都将是最严峻的考验。,-0.4,-0.8,-0.4,-0.6,0.0
video_0029,6,没事干是不是，火场一日游呢,-1.0,-0.8,-1.0,-0.8,0.0
video_0027,49,姥爷，小弟什么时候长大呀？,1.0,0.0,1.0,0.8,0.0
video_0024,40,而是快速地抛弃他们，为人师的有何博喻可谈,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,23,这回娘也给你煮了新的饺子，还是20个。,-1.0,0.4,-1.0,-0.2,0.0
video_0027,21,日子过的是好是坏，我说过什么没有,-1.0,-0.8,-1.0,-1.0,0.0
video_0025,44,你现在还有时间谈恋爱,-1.0,-0.8,-1.0,-1.0,0.0
video_0025,49,你们还是想想怎么保住这个人吧？光靠你们聊着俩的证词不足以为他开罪,-1.0,-0.8,-1.0,-0.8,0.0
video_0025,51,福尔摩斯说过，世上没有真正完美的犯罪，其实真相一直就在我们眼前只不过还没有被发现,-0.2,0.0,-0.2,-0.2,0.0
video_0025,55,先听好消息啦,1.0,0.8,1.0,0.8,0.0
video_0026,1,我告诉你，我是程小鹏亲爹，你别想把他带到国外去,-1.0,-1.0,-1.0,-1.0,0.0
video_0026,3,在中国有很多病人，他们根本就吃不起正版药，他们就等着我把药带回去救他们的命,-0.4,-0.6,-0.4,-0.8,0.0
video_0026,4,你自己也是病人，你知道正版要什么价钱，你光让他们信上帝，他们能有药吃吗？,-1.0,-1.0,-1.0,-1.0,0.0
video_0026,6,我都不知道你在说些什么，你走不走，不走我报警了。,-0.4,-0.6,-0.4,-1.0,0.0
video_0026,7,推给他又怎么样？药又没断，就价钱贵一点啊，那比四万块钱便宜啊！,-1.0,-0.6,-1.0,-0.6,0.0
video_0026,8,我是个卖神油的，我管得了那么多人吗？,-1.0,-1.0,-1.0,-1.0,0.0
video_0026,9,我上有老下有小，我被抓进去他们怎么办？,-1.0,-0.6,-1.0,-1.0,0.0
video_0026,10,滚,-1.0,-1.0,-1.0,-0.8,0.0
video_0026,11,他不太好，勇哥，你还能搞到印度药吗？,-1.0,-0.6,-1.0,-1.0,0.0
video_0026,14,房子吃没了，家人被我吃垮了,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,22,可怜凤霞给人欺负了都说不出来,-1.0,-1.0,-1.0,-0.8,0.0
video_0026,15,你就能保证你这一辈子不生病吗,-1.0,-0.8,-1.0,-1.0,0.0
video_0026,21,你说话啊，他有什么罪,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,5,我是刚，来来来来,-1.0,0.6,-1.0,-1.0,0.0
video_0027,7,这回我要能生了儿子，长大了不能像你这样。,-1.0,-0.8,-1.0,-1.0,0.0
video_0027,8,要不你先搬着啊，老太太我给你照顾两天，等你安顿好了再接过去。,0.0,0.6,0.0,0.4,0.0
video_0027,9,我跟富贵说笑话呢，叫个有庆。,1.0,0.4,1.0,0.8,0.0
video_0027,10,想来借点钱在镇上开个小铺。,0.0,-0.4,0.0,0.4,0.0
video_0027,11,别说你们想跑，我要是不为找我兄弟啊，早就不穿这身装皮了我？,-1.0,-0.6,-1.0,-0.8,0.0
video_0027,13,唉，还不是因为你家那样房啊，给龙二定了个地主。,-0.4,-0.8,-0.4,-0.4,0.0
video_0027,14,珍珍啊，这炼钢工地上，唱不唱戏啊？,0.6,0.4,0.6,0.8,0.0
video_0027,15,我见人家钢铁阵地上都是学生队洋鼓洋号的，咱们就用唱皮影给大家鼓劲，别拆了，给他们留着吧,1.0,0.6,1.0,1.0,0.0
video_0027,17,谁知道你们知道不知道啊,-1.0,-0.8,-1.0,-1.0,0.0
video_0027,18,他说破坏就破坏了，它是政府啊，你看你，拉都拉不住。,-1.0,-0.8,-1.0,-1.0,0.0
video_0027,19,我让他去道歉，我为什么不去，我就打他这不听话给我惹事。,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,20,打，他再给我惹事我还打,-1.0,-1.0,-1.0,-1.0,0.0
video_0026,16,我们作为执法者，就应该站在法律这一边,-0.6,0.0,-0.6,-0.4,0.0
video_0024,39,而你们只在乎升学率，那些落后的孩子呢？,-1.0,-1.0,-1.0,-1.0,0.0
video_0060,40,连考了三年都没考上,-0.2,-0.6,-0.2,-0.2,0.0
video_0024,35,不管多忙，我都坚持两头跑，我容易吗，我为谁呀？,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,5,跑步之后，本市最大的峰会大桥，将会正式投入使用,1.0,0.2,1.0,1.0,0.0
video_0024,6,那要你爸爸，那就是我祖宗。,-1.0,-0.8,-1.0,-1.0,0.0
video_0023,32,这六家店呀，就你们最不让人人省心了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,7,因为他们很喜欢爸爸的工作啊,1.0,1.0,1.0,1.0,0.0
video_0024,10,是万恶的太空碎片，打碎了返回舱的隔热瓦,-0.6,-0.6,-0.6,-0.6,0.0
video_0024,11,这一切都发生在飞船刚刚开始制动的返回阶段。,0.0,0.0,0.0,0.0,0.0
video_0023,35,焦糖拿铁对吧？,1.0,0.0,1.0,0.4,0.0
video_0023,31,够不着什么呀，不就在这儿呢嘛,-1.0,-0.6,-1.0,-1.0,0.0
video_0024,12,无论我们选择自主返回，或者手动返回,0.0,0.0,0.0,-0.4,0.0
video_0024,14,永远就都是你的问题，然后就没了。,-1.0,-0.8,-1.0,-1.0,0.0
video_0024,15,咱俩也走到这了。,-1.0,-0.6,-1.0,-1.0,0.0
video_0024,18,你是这个地球上最聪明的孩子。,1.0,1.0,1.0,1.0,0.0
video_0024,19,你是什么洗脑组织吗？,-1.0,-0.8,-1.0,-1.0,0.0
video_0024,20,干什么,-1.0,0.0,-1.0,-1.0,0.0
video_0023,30,我的事不用你管，你就替自己想想吧啊，这么好的一笔投资你不要，你还要什么，小陆,-1.0,-0.6,-1.0,-0.2,0.0
video_0024,4,这位火炬手，就是我们东配大桥的设计师。,1.0,0.0,1.0,1.0,0.0
video_0024,3,老师再给你讲最后一次啊！,1.0,-0.2,1.0,-0.4,0.0
video_0023,60,你穿西装的样子真的很帅。,1.0,1.0,1.0,1.0,0.0
video_0023,46,你想吃小馒头吗？,1.0,0.0,1.0,0.8,0.0
video_0023,50,别做梦了好吗，就那破图能成楼吗,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,45,我是不是化不化妆都美。,1.0,1.0,1.0,0.8,0.0
video_0023,51,我都不存在吗？你跟着我干嘛呀？老斑鸠。,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,52,为什么我手上多了条疤？同时多了记忆，为什么？,-1.0,-0.4,-1.0,-1.0,0.0
video_0023,43,你试试啊,1.0,0.0,1.0,0.2,0.0
video_0023,55,哎，反正投资确定了，我就不算业务垫底了，你也没有权利让我离开公司。,0.2,-0.8,0.2,0.6,0.0
video_0023,56,反正你这笔钱我是不需要了，我也劝你好自为之。,-0.4,-1.0,-0.4,-0.8,0.0
video_0023,42,你是怕你同学觉得担心你，所以你就表现的稍微那么浮夸一点,-0.8,-0.2,-0.8,-0.6,0.0
video_0023,57,满意满意，非常满意。,1.0,1.0,1.0,1.0,0.0
video_0024,37,又是你。,-1.0,-0.4,-1.0,-1.0,0.0
video_0023,40,陆先生你好，我跟小江呢大学最好的闺蜜，你叫我小雅就好了,1.0,0.8,1.0,1.0,0.0
video_0023,59,你真的挺了解我的啊，带我吃高级餐厅，还有洋气的小提琴乐队，连巧克力蛋糕都记着呢。,1.0,1.0,1.0,1.0,0.0
video_0023,38,嘘什么呀，这是大好事啊，恭喜你，恭喜你。,1.0,1.0,1.0,1.0,0.0
video_0023,36,亲爱的，真的是你呀。,1.0,1.0,1.0,1.0,0.0
video_0024,21,还我地球仪,-1.0,-0.4,-1.0,-1.0,0.0
video_0024,22,那是我爸爸给我的,-1.0,0.2,-1.0,-1.0,0.0
video_0023,33,脑子是木头吗，不知道该干什么呀,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,48,你笑得多好，那些有钱人眼里绝对没有你这样的纯粹。,1.0,0.8,1.0,1.0,0.0
video_0024,28,你是提前了，还是越狱了,-0.4,-0.4,-0.4,-0.6,0.0
video_0024,29,哦，我是昨晚跑出来的,-0.2,0.0,-0.2,-0.2,0.0
video_0024,33,进云，说了每三个月带儿子看了一下，一次没去过。,-1.0,-0.2,-1.0,-1.0,0.0
video_0024,27,不好意思，我就是来找我儿子的。,-0.4,-0.4,-0.4,0.0,0.0
video_0023,28,我跟他20多年了，公司从没到有，我立了多少功，最后我得到什么了,-0.6,-1.0,-0.6,-0.6,0.0
video_0054,80,总感觉达不到他的要求,-1.0,-0.6,-0.8,-0.2,0.19999999999999996
video_0048,10,参观一下我的菜单吗,1.0,0.0,0.8,0.8,0.19999999999999996
video_0048,13,没准还能减少点资金呢,1.0,0.4,0.8,0.8,0.19999999999999996
video_0022,11,我这几年四处演出，不知道为什么来到这里感觉特别温暖。,0.6,1.0,0.4,0.8,0.19999999999999996
video_0048,15,老夏，你倒表个态啊,-1.0,-0.6,-0.8,-0.8,0.19999999999999996
video_0054,78,把自己马上调成工作兴奋模式,0.6,0.2,0.4,0.0,0.19999999999999996
video_0036,31,你收了杨苍多少金子,-1.0,0.0,-0.8,-0.6,0.19999999999999996
video_0011,8,会疼人的才是男子汉呢,0.8,0.6,1.0,0.4,0.19999999999999996
video_0011,7,与其心生敬佩，不如自己便是那样的人。,0.8,0.6,1.0,0.2,0.19999999999999996
video_0036,25,其实你有很多机会可以拒绝，可以逃跑,-0.8,0.0,-1.0,-0.6,0.19999999999999996
video_0056,66,这种事吧也不能只怪他一个人，我妈说了一个巴掌拍不响,-0.8,-0.6,-1.0,-0.2,0.19999999999999996
video_0011,16,梅妃含情所著的楼东赋没有能使她再度得幸于唐玄宗，倒是华妃娘娘感动了皇上。,0.8,0.2,1.0,0.0,0.19999999999999996
video_0047,24,我没有,-0.8,0.0,-1.0,-0.2,0.19999999999999996
video_0045,48,房子车子票子，不是唯一的成功标准,-0.8,-0.6,-1.0,0.0,0.19999999999999996
video_0003,6,这事结婚前咱俩不是说好了？,-1.0,-0.8,-0.8,-0.8,0.19999999999999996
video_0038,18,医生说，脱臼了,-0.8,-0.4,-1.0,-1.0,0.19999999999999996
video_0054,5,就经常给他们找茬，可有意思了,1.0,0.6,0.8,0.6,0.19999999999999996
video_0040,52,所以我想只有我们站在纽交所挥锤的那一刻,-0.4,0.0,-0.6,0.2,0.19999999999999996
video_0054,18,希望在之后能够保住这个男一吧,0.8,0.0,1.0,0.0,0.19999999999999996
video_0054,22,就开始垮下来，就丧下来了,-0.6,-0.8,-0.4,0.4,0.19999999999999996
video_0016,46,小的时候吧，我就喜欢赖着你，跟你玩过家家，我当爸爸。,0.8,0.6,1.0,0.6,0.19999999999999996
video_0024,46,初一结束，马飞的名次考到多少？学校不会开除他,-0.8,0.0,-1.0,-0.2,0.19999999999999996
video_0054,35,女演员都在意，我也在意我在镜头里胖不胖,0.8,0.0,1.0,1.0,0.19999999999999996
video_0054,54,我一看楠楠他们那边披头散发，衣服全湿,0.8,0.0,1.0,1.0,0.19999999999999996
video_0031,23,只要取下魏国国土，我就会实现我的抱负,0.6,0.8,0.4,0.4,0.19999999999999996
video_0056,80,是不是泡水泡多了,-0.8,-0.2,-1.0,-0.2,0.19999999999999996
video_0056,79,给你老婆打个电话,0.8,0.0,1.0,0.6,0.19999999999999996
video_0023,62,当然是你了，陆石屹给我的就是我想要的生活。,0.6,1.0,0.4,0.8,0.19999999999999996
video_0047,26,没有,-0.8,0.0,-1.0,0.0,0.19999999999999996
video_0027,34,这事儿总得过去吧,-0.6,0.0,-0.4,-0.4,0.19999999999999996
video_0025,34,确定是为了正义。,-0.4,0.6,-0.6,0.2,0.19999999999999996
video_0056,57,帮我看着包，不许走开，我现在去买卡,-0.4,-0.2,-0.6,-0.2,0.19999999999999996
video_0028,20,你做我独家代理没问题，但是你想入股我的生意，你有这个能力吗？,-0.6,-1.0,-0.4,-0.8,0.19999999999999996
video_0008,12,该问的也都问了，我们家已经通知监狱了。,-0.8,-0.4,-1.0,-0.4,0.19999999999999996
video_0046,45,我总是特别容易被有梦想的人打动,0.6,0.8,0.4,0.0,0.19999999999999996
video_0026,18,你怀疑我卖假药啊，开玩笑吧，警官,-0.6,-0.4,-0.4,0.0,0.19999999999999996
video_0009,8,你也觉得奇怪啊，我刚才也觉得奇怪。,-0.4,-0.6,-0.6,0.0,0.19999999999999996
video_0035,10,我市两榜进士出身，可以当大官的,1.0,0.6,0.8,0.8,0.19999999999999996
video_0035,13,我看你才像这儿的常客呢,0.8,0.4,1.0,0.6,0.19999999999999996
video_0055,14,那怎么办啊,-0.8,-0.4,-1.0,-1.0,0.19999999999999996
video_0019,16,是我们自愿的，他把他的心交给他的梦，我把我的心交给他。,0.4,0.8,0.6,0.0,0.19999999999999996
video_0035,16,那只猫说了一句，欠债总是要还的,-0.4,-0.2,-0.6,0.0,0.19999999999999996
video_0055,11,这也太意想不到了吧,-0.8,0.8,-1.0,0.2,0.19999999999999996
video_0054,185,你就说是不想让我帮你对不对,-1.0,-0.6,-0.8,-0.8,0.19999999999999996
video_0035,21,不是给过你一个了吗,0.4,-0.4,0.6,-0.4,0.19999999999999996
video_0046,63,我觉得这个是不容易的，能够从一个吉祥物中去悟出一些道理,0.4,0.0,0.6,0.0,0.19999999999999996
video_0030,1,起烟了，人肯定在家呢。,0.4,-0.2,0.6,0.6,0.19999999999999996
video_0054,116,我就是想要为难为难他们,0.8,-0.4,1.0,0.2,0.19999999999999996
video_0054,178,敏慧甘愿接受所有惩罚,-0.6,-0.4,-0.4,0.0,0.19999999999999996
video_0054,176,每到她的生辰，我都想再给他做那道菜,-0.8,0.0,-1.0,-1.0,0.19999999999999996
video_0007,2,还记得今天是什么日子吗？,-0.8,0.0,-1.0,-0.2,0.19999999999999996
video_0045,62,缺的是认真说话的人,-0.4,-0.2,-0.6,-0.8,0.19999999999999996
video_0009,33,儿臣理应为朝政、为父皇分忧。,0.8,0.0,1.0,0.0,0.19999999999999996
video_0021,7,人救了，可是家没了,-0.6,-1.0,-0.4,-1.0,0.19999999999999996
video_0045,9,以我对你的判断我觉得你应该会先派黄橙橙,0.8,0.0,1.0,1.0,0.19999999999999996
video_0021,11,如果要救那么多人走的话，就不可能原路返回了。,-0.4,-0.2,-0.6,-0.8,0.19999999999999996
video_0009,38,赵士玄是你娘家人，让他协理也是理所应当的,0.8,0.4,1.0,0.0,0.19999999999999996
video_0049,3,我都和鼠标键盘约好了说今天几个同学一块聚一聚,0.8,0.2,1.0,0.6,0.19999999999999996
video_0036,4,没有光，没有声音,-0.8,-0.2,-1.0,-1.0,0.19999999999999996
video_0010,1,我爸你还不知道，他就那样，对不对,-0.8,-0.6,-1.0,0.2,0.19999999999999996
video_0010,8,我一定不辜负你的期望，好好学习，好好努力，要考一个好的大学。,0.6,1.0,0.4,0.0,0.19999999999999996
video_0043,53,我明天带她去民政局好吧,-0.8,0.0,-1.0,-0.6,0.19999999999999996
video_0010,22,同学们在这，有同学们陪我，我肯定不走。,0.8,0.4,1.0,0.4,0.19999999999999996
video_0054,177,是我炸熟鱼片时无意烧毁了后厨,-0.4,-0.2,-0.6,0.0,0.19999999999999996
video_0038,25,男朋友非说台里的盒饭没营养,0.4,-0.6,0.6,0.6,0.19999999999999996
video_0030,22,学鸟叫,0.6,0.0,0.4,0.4,0.19999999999999996
video_0052,18,他们给了我很大的信心，尤其是李宇春,0.6,1.0,0.4,0.2,0.19999999999999996
video_0058,4,那么大声音，那么吵那么闹,-0.6,-1.0,-0.4,-0.4,0.19999999999999996
video_0058,10,看来你们俩现在的口令已经完全失效了,0.8,-0.6,1.0,0.6,0.19999999999999996
video_0013,4,老规矩，就是脱衣服。,1.0,-0.4,0.8,0.6,0.19999999999999996
video_0038,46,我去换衣服，我们出去吃,0.6,0.0,0.4,0.0,0.19999999999999996
video_0058,12,对嘛，洗洗更健康嘛,0.8,0.2,1.0,0.6,0.19999999999999996
video_0043,9,但是你演出来渴，想喝水，那是生理反应，听懂了吧,0.8,0.0,1.0,0.6,0.19999999999999996
video_0039,2,叫张扬，做事太张扬，老吃亏,-1.0,-0.6,-0.8,-0.6,0.19999999999999996
video_0052,31,天呢，我们俩互相都很懂,1.0,0.6,0.8,0.2,0.19999999999999996
video_0001,34,明天我在，后天就不一定了。,-0.8,-0.6,-1.0,-0.4,0.19999999999999996
video_0053,53,格格也不必鞋奴婢，奴婢不过是想救他们罢了,0.4,0.0,0.6,0.6,0.19999999999999996
video_0045,77,我觉得这个环节真的很要命,-0.8,-1.0,-1.0,-0.6,0.19999999999999996
video_0060,11,能不能麻烦老师您来给看看,0.8,0.4,1.0,0.6,0.19999999999999996
video_0016,34,大春我真嫉妒你，能像个傻逼似的。,0.8,-0.2,1.0,0.2,0.19999999999999996
video_0040,8,我暗恋你已经一年多了,0.8,0.0,1.0,0.2,0.19999999999999996
video_0040,15,你走吧，会传染的,-1.0,-0.6,-0.8,-0.2,0.19999999999999996
video_0051,3,一把破梳子,-1.0,-0.6,-0.8,-0.6,0.19999999999999996
video_0030,29,咱爷俩的缘分就到这儿了。,-0.4,-0.8,-0.6,-0.8,0.19999999999999996
video_0001,25,我们想找你聊聊。,-0.6,0.0,-0.4,-0.2,0.19999999999999996
video_0047,80,为了真相毁掉一个人，这真相值得吗,-0.8,-0.6,-1.0,-0.2,0.19999999999999996
video_0042,18,我一个人漫步在海滩，阳光金灿灿的，远处驶过一艘轮船,0.8,0.2,1.0,0.6,0.19999999999999996
video_0051,35,真的要给你们两个鼓掌,0.8,1.0,1.0,0.2,0.19999999999999996
video_0040,38,又有三万多人失败了,-0.4,-0.6,-0.6,-0.2,0.19999999999999996
video_0014,13,你同伴告诉我的。,0.8,0.0,1.0,0.0,0.19999999999999996
video_0014,16,想知道被淘汰是什么下场吗？,-0.4,-0.2,-0.6,-0.8,0.19999999999999996
video_0048,1,我是让你人往右,-0.8,0.0,-1.0,-1.0,0.19999999999999996
video_0040,34,什么都不要说转身直接离开，否则它会像对待一件行李一样对待你,-0.4,-0.8,-0.6,0.0,0.19999999999999996
video_0045,40,他真的就是个幻想,-0.8,-0.2,-1.0,-0.2,0.19999999999999996
video_0012,41,回公主的话，还没有办好。,-1.0,-0.6,-0.8,-0.8,0.19999999999999996
video_0031,24,从今天起，我门图就是你们的新单于,0.6,0.8,0.4,0.4,0.19999999999999996
video_0040,44,害怕失败才真正可怕,-0.4,-0.2,-0.6,-0.6,0.19999999999999996
video_0043,12,来第三位请进,0.8,0.0,1.0,0.6,0.19999999999999996
video_0028,10,过来保护他，其他我会搞定。,-0.4,0.6,-0.6,-0.2,0.19999999999999996
video_0031,20,我知道你心里委屈，在草原上奔波多年，聚集了那么多的部族,-0.2,0.0,-0.4,-0.8,0.2
video_0051,40,这个是我之所以受到感动的地方,0.0,0.6,-0.2,-0.2,0.2
video_0038,16,很多地方是去不得的,-0.2,-0.8,0.0,0.4,0.2
video_0047,49,我不觉得两件事是一个巧合，所以我一定不会终止起诉,-0.2,0.0,-0.4,0.4,0.2
video_0013,34,你乖乖把这些吃了，你想知道什么我都会告诉你。,0.0,0.6,0.2,0.4,0.2
video_0054,10,得练，台词要练练，他可能阅读障碍症,-0.2,-0.8,0.0,0.6,0.2
video_0038,31,谁也联系不上,0.0,-0.2,0.2,-0.2,0.2
video_0051,69,你是不是不开心，我不开心时候也这样,0.2,-0.4,0.0,0.4,0.2
video_0030,18,那可不是，这首曲子是唢呐匠的看家本事,0.0,0.8,0.2,0.8,0.2
video_0024,30,来了，怎么没喝点东西呢？,0.0,-0.2,0.2,0.2,0.2
video_0009,41,你让我唱就唱啊。,-0.2,-0.8,-0.4,-1.0,0.2
video_0028,14,在金三角，诺卡只有两个代理人,-0.2,0.0,-0.4,0.0,0.2
