video_id,clip_id,text,label,label_t,label_v,label_a,error
video_0045,63,黄小山，小山哥就是那个认真说话的人,0.4,0.2,-0.6,-0.6,0.2
video_0031,26,我是大卫平北将军花木兰。,0.2,0.0,0.0,0.6,0.2
video_0031,20,我知道你心里委屈，在草原上奔波多年，聚集了那么多的部族,-0.2,0.0,-0.4,-0.8,0.2
video_0024,13,我们是碰上了亿万分之一的概率。,-0.2,0.0,-0.4,-0.6,0.2
video_0031,19,此次接近你们，不是为了抢掠,0.0,0.2,-0.8,-0.2,0.2
video_0045,36,对于我们四个人而言，吐槽最有效果的就是吐李咏,0.2,0.4,0.4,0.6,0.2
video_0060,38,可是我已经投喜欢的人了,0.4,0.2,-0.8,0.2,0.2
video_0030,25,既然是匠活，就得有人担起责任,0.4,0.2,0.0,0.2,0.2
video_0035,8,这件事已经跟我没关系,0.0,-0.2,0.6,0.2,0.2
video_0024,32,管教会奖励喝一袋板蓝根。,0.0,0.2,0.8,0.4,0.2
video_0045,95,我不愿意把耳环摘掉，但是我知道如果我不摘掉，我会少影响很多人,-0.2,-0.4,0.0,-0.4,0.2
video_0043,51,我对他们的考验不会仅仅停留在展现生理反应这种基础层面上,0.2,0.0,0.6,0.6,0.2
video_0035,2,法师跨出这扇门，就当从未入过唐宫,-0.2,0.0,0.0,-0.6,0.2
video_0054,53,在此声明，不是死尸，是一个被烟呛过去的宫女,-0.4,-0.2,-0.2,-0.8,0.2
video_0046,9,如果身材不重要的话，那就请不要把这个作为选择我的理由,0.0,-0.2,-0.2,-0.2,0.2
video_0046,8,我希望你是后者,0.2,0.0,0.4,0.4,0.2
video_0034,15,这气势咣一下就砸过来，我提着裤子就跑。,-0.4,-0.2,-1.0,0.2,0.2
video_0056,24,毛毛，我现在有点急事，萍水相逢,0.2,0.0,0.6,0.0,0.2
video_0046,3,希望选择那些已经是很强的人让他们能够有所突破,0.2,0.4,0.0,0.4,0.2
video_0056,35,搜到wifi可以上网,-0.2,0.0,-0.6,0.0,0.2
video_0044,4,说真的，我连徐导都不知道是谁,0.2,0.0,0.8,0.6,0.2
video_0056,45,现在知道我是干什么的了吧,0.2,0.0,0.0,0.0,0.2
video_0056,50,你能不能到刚才那个人屋子里面去把他护照拿出来,-0.2,0.0,-0.4,0.0,0.2
video_0056,51,拿他护照干嘛你又用不了,0.0,-0.2,1.0,0.2,0.2
video_0056,60,你都有孩子了,0.0,-0.2,-0.6,-0.2,0.2
video_0056,69,不过你放心，我已经让他发过誓了,0.0,0.2,-0.6,0.2,0.2
video_0043,56,我跟你说一句话啊，我觉得你太在意了,0.0,-0.2,0.2,-0.4,0.2
video_0056,89,就像那颗坏牙，被王宝踢掉以后发现再也不疼了,0.2,0.0,0.6,0.4,0.2
video_0056,90,此时此刻现在我就要去泰国，,-0.2,0.0,-0.8,0.0,0.2
video_0057,5,那您是赵先生的室友吧,-0.2,0.0,0.8,0.4,0.2
video_0043,59,她演什么想什么,0.4,0.2,0.0,0.2,0.2
video_0056,48,我知道，他住哪个房间,-0.2,0.0,-1.0,0.0,0.2
video_0047,59,不可能有第三个人出现对吗,-0.2,0.0,0.0,-0.6,0.2
video_0054,114,导演，只拍背影怎么样,0.2,0.0,-0.2,0.6,0.2
video_0041,18,背个贯口能把自己背哭了,-0.2,-0.4,-0.6,0.2,0.2
video_0024,90,爸，只让带一样东西，我带上了它。,0.2,0.0,0.6,0.4,0.2
video_0040,37,说到失败我连草稿都不用打,-0.4,-0.2,-0.2,0.0,0.2
video_0011,35,不小心说与了旁人听，而说者无心，听者有意。,-0.2,-0.4,-1.0,-0.4,0.2
video_0025,19,你会说中文。,-0.2,0.0,-0.6,-0.4,0.2
video_0053,55,老规矩，吃完药给意见的,0.0,-0.2,0.6,-0.2,0.2
video_0041,29,包括封神榜斩妲己的时候也是这样，下不去手,-0.2,-0.4,-0.8,-0.6,0.2
video_0048,16,咱们除了压岁钱就没有别的资金来源吗,0.0,-0.2,-0.2,0.2,0.2
video_0040,9,我还要再考一次,-0.2,0.0,-0.4,-0.8,0.2
video_0041,21,确实在德云社我经历了不少,-0.2,0.0,-1.0,-1.0,0.2
video_0025,22,那么久，他就接着睡了一觉吗,0.2,0.0,-0.4,-0.6,0.2
video_0016,5,你不是跟我说你给你妈扫墓去了吗,-0.2,-0.4,1.0,-0.4,0.2
video_0039,1,是一个职业车手，有没有类似的前科，怎么会接受这样的邀请,-0.2,0.0,-0.4,0.0,0.2
video_0053,38,张东官，我想跟你谈谈,-0.2,0.0,-0.4,-0.6,0.2
video_0013,5,行，你说什么就是什么，你说什么规矩就是什么规矩,0.2,0.4,0.4,-0.2,0.2
video_0041,19,从来都没有什么勾心斗角的事,-0.2,0.0,-1.0,-0.6,0.2
video_0015,18,他是我隔壁班同学，好久都没有去学校了。,-0.2,0.0,0.6,0.0,0.2
video_0038,31,谁也联系不上,0.0,-0.2,0.2,-0.2,0.2
video_0053,19,其实你身边已经有一条船了,-0.2,0.0,1.0,0.8,0.2
video_0049,2,其实我还真没什么事,0.2,0.0,0.8,0.4,0.2
video_0041,2,男人就怕女人哭,-0.2,-0.4,0.2,0.2,0.2
video_0040,46,但张冀毕竟是个元老,-0.2,0.0,-0.8,0.0,0.2
video_0012,34,总是希望武儿能够胜过他哥哥,0.2,0.4,0.8,-0.4,0.2
video_0038,35,要不要跟嘉宾对一下台本,-0.2,0.0,-0.8,-0.8,0.2
video_0052,22,我也不知道对不对，但是我自己大概是这么理解的,0.2,0.0,0.4,0.0,0.2
video_0052,23,她不是为了一定要夺冠,-0.2,0.0,-0.4,0.2,0.2
video_0047,70,我是吉米的辩护律师端木兰,0.2,0.0,0.6,0.0,0.2
video_0054,20,虽然我以前也干过群演，我知道他们干群演的心态,0.2,0.0,1.0,0.6,0.2
video_0040,48,原来是因为这个,-0.2,0.0,-0.6,0.0,0.2
video_0040,28,从今往后我爱也不办什么大型讲座了，我就办一对一签证模拟面试,-0.2,0.0,-0.8,0.2,0.2
video_0054,36,她就跟我说，一个好演员一定要知道找自己好不好看，灯光怎么样,0.2,0.0,0.0,0.4,0.2
video_0051,1,给他们一点具体而微的帮助，那我就不虚此行,0.4,0.2,0.0,0.0,0.2
video_0051,7,其实刚才看这段戏的时候我一直在观察你,0.2,0.0,0.6,0.4,0.2
video_0054,44,女演员为什么都喜欢这种光呢,0.0,-0.2,0.8,0.8,0.2
video_0014,27,最少能卖150万美金，如果抗到最后，价格没准还能更高,0.0,0.2,-0.8,-0.8,0.2
video_0054,26,啦哥今天背着那个背篓，跪了四十多条,0.0,-0.2,0.6,0.8,0.2
video_0040,30,说明她没骗你啊，他完全可以一年之后再告诉你,0.0,0.2,-0.2,0.2,0.2
video_0047,66,那但是，他报什么仇啊,0.0,-0.2,-0.6,-0.2,0.2
video_0014,33,但他一定需要你陪在他身边。,0.2,0.4,-0.4,0.6,0.2
video_0033,5,大男人一天到晚去跑步，这可不是办法,-0.6,-0.8,0.0,-0.2,0.20000000000000007
video_0009,9,赵良娣之前因为旭娘的事情与太子殿下狠狠地闹了一场。,-0.6,-0.8,-1.0,-0.2,0.20000000000000007
video_0045,99,但是只要我坚持自己的道路获得的成功比那样的成功要大得多，快乐也大得多,0.6,0.8,-0.2,0.0,0.20000000000000007
video_0052,14,所有的队员都竭尽全力了,0.8,0.6,0.6,-0.8,0.20000000000000007
video_0002,35,我给你两分钟，你给我好好介绍一下，你怎么得的精神病,-0.8,-0.6,-0.2,0.2,0.20000000000000007
video_0008,10,我也不会跟你说下不为例。,-0.8,-0.6,-0.4,-0.4,0.20000000000000007
video_0024,52,再没有比我是为她好，更恐怖的借口,-0.6,-0.8,-1.0,-0.8,0.20000000000000007
video_0014,9,你一段让我想起来会汗毛倒立的口哨,-0.6,-0.8,-0.2,-0.2,0.20000000000000007
video_0039,3,我呢希望你以后可以跟爸爸一样，一直飞驰下去，咱们俩这叫飞驰组合,0.6,0.8,-0.4,0.0,0.20000000000000007
video_0025,9,这根本就没有结婚的氛围。,-0.6,-0.8,-0.2,-1.0,0.20000000000000007
video_0054,71,憨就全部都流到眼睛里了，我真的很心疼,-0.8,-0.6,-0.4,-0.6,0.20000000000000007
video_0046,16,说不定今天电视看完有几个人会开始反思自己，那我的目的就达到了,0.8,0.6,0.6,0.0,0.20000000000000007
video_0051,8,没有准备好就不要去碰它,-0.8,-0.6,0.2,0.0,0.20000000000000007
video_0011,4,皇上怕是也没心情见二位小主了。,-0.8,-0.6,-0.6,-0.6,0.20000000000000007
video_0006,12,现在想过来了啊，是不太晚了。,-0.6,-0.8,-1.0,-1.0,0.20000000000000007
video_0022,16,你不会是身体不舒服吧？,-0.6,-0.8,-0.2,-1.0,0.20000000000000007
video_0034,14,算命的说今年我大利北方，所以呢，我打算赌一赌北方。,0.8,0.6,0.0,0.4,0.20000000000000007
video_0004,1,不耽误不耽误，这是应该的，您捐钱给我们建新校舍。,0.6,0.8,1.0,0.8,0.20000000000000007
video_0056,32,我在表扬你,0.6,0.8,1.0,0.2,0.20000000000000007
video_0005,16,用脑子想想就应该发现这里边有问题。,-0.8,-0.6,-0.2,-0.2,0.20000000000000007
video_0040,54,晓骏，吃完饭，咱们去攻陷美国,0.8,0.6,-0.2,-0.4,0.20000000000000007
video_0034,4,我们已经偏离航线很远了，没有人会知道我们的位置。,-0.6,-0.8,-0.2,-0.8,0.20000000000000007
video_0046,19,根本停不下来啊，朋友们说我这么喜欢说话那只有一个舞台适合我，那就是超级演说家,0.8,0.6,-0.6,0.6,0.20000000000000007
video_0052,5,这次就拿块金牌回来给你看看,0.6,0.8,-0.4,1.0,0.20000000000000007
video_0017,19,说什么呢你，再苦也要去，没有你李叔叔，我和你妈早死了边疆。,-0.6,-0.8,-0.2,-1.0,0.20000000000000007
video_0046,59,我把一生最好的年纪都给了你，然后你告诉我你找到了真爱,-0.8,-0.6,-0.2,-0.2,0.20000000000000007
video_0054,25,建议大家谨慎选择这条道理，因为这条路不是那么好走的,-0.8,-0.6,0.0,0.0,0.20000000000000007
video_0052,28,不知道静姐自己怎么觉得，在我心里是很好的,0.8,0.6,0.6,0.4,0.20000000000000007
video_0054,134,确实是，很不舒服,-0.6,-0.8,0.6,0.2,0.20000000000000007
video_0054,23,丧完之后慢慢你就麻木了,-0.6,-0.8,0.0,0.6,0.20000000000000007
video_0054,21,你一开始可能信心满满或者可能很有朝气,0.8,0.6,0.0,0.6,0.20000000000000007
video_0010,12,哎，我跟你说那就是陈奇怪太弱了。,-0.8,-0.6,-0.6,0.2,0.20000000000000007
video_0054,19,我会竭尽所能去把它呈现好,0.6,0.8,0.0,0.0,0.20000000000000007
video_0013,30,不好意思，我没听见。,-0.6,-0.8,-1.0,-0.8,0.20000000000000007
video_0051,48,就是为了让更有能力的演员可以凸显出来,0.6,0.8,-0.2,0.0,0.20000000000000007
video_0054,125,没有办法，意外总是会发生嘛,-0.6,-0.8,0.0,-0.2,0.20000000000000007
video_0036,15,我的伤便一日不能痊愈，靖州一日不收,-0.6,-0.8,-0.8,-1.0,0.20000000000000007
video_0002,6,咱们球队上上下下都是非常信任你，认为你就是能力不行。,-0.8,-0.6,-0.2,0.6,0.20000000000000007
video_0006,20,哎，讲什么理吧，规矩是我定的。,-0.6,-0.2,-1.0,-1.0,0.39999999999999997
video_0029,8,火已经逼近化学罐区了,-0.6,-0.2,-1.0,-1.0,0.39999999999999997
video_0029,9,特勤一中队，咱们就在这，打他个攻坚战,0.2,0.6,-1.0,0.6,0.39999999999999997
video_0006,7,你不尝试怎么知道是真的？,-0.2,-0.6,-1.0,-1.0,0.39999999999999997
video_0024,114,只要他肯配合的话，爸爸这个案子就可以翻过了。,0.6,0.2,0.2,1.0,0.39999999999999997
video_0047,88,我们来做个游戏,0.6,0.2,1.0,0.2,0.39999999999999997
video_0017,5,你打死我吧，打死我，你每个月少三十斤粮票,-0.6,-0.2,-0.2,-1.0,0.39999999999999997
video_0040,32,你被拒签说明你不了解美国,-0.2,-0.6,-0.8,-0.8,0.39999999999999997
video_0043,55,你这边的接都接的非常好,0.2,0.6,-0.2,0.6,0.39999999999999997
video_0054,28,各种情绪一直积压着在心里,-0.6,-0.2,0.2,-0.2,0.39999999999999997
video_0037,21,就是要毁掉天机仪，人才可以掌握自己的命运,-0.6,-0.2,-1.0,-1.0,0.39999999999999997
video_0024,17,我不会，王老师说我缺根弦,-0.2,-0.6,0.2,-0.6,0.39999999999999997
video_0052,16,您别这样，您当时就说过我没那个天分,-0.2,-0.6,1.0,0.4,0.39999999999999997
video_0059,4,我们都在一起这么多年了，我会因为这种事生气吗，实话都听不了,0.6,0.2,0.0,0.2,0.39999999999999997
video_0020,10,这不是爱因斯坦。,-0.6,-0.2,-1.0,-1.0,0.39999999999999997
video_0038,29,虐待那孩子的不是那保姆,-0.6,-0.2,-1.0,0.0,0.39999999999999997
video_0002,1,也不知道是贵球队的哪位领导，在茫茫人海中一眼就叨中了我这只老妖精,0.2,0.6,0.6,0.6,0.39999999999999997
video_0054,136,我都感觉我的大腿肌肉在抖,-0.2,-0.6,0.8,0.6,0.39999999999999997
video_0009,15,只有活着才有机会去弥补一切。,0.2,0.6,-1.0,-0.2,0.39999999999999997
video_0014,8,这事不能我们自己干，一旦被人发现就没人跟我们比了。,-0.2,-0.6,-0.8,-0.8,0.39999999999999997
video_0054,180,该回去了,-0.6,-0.2,-0.2,-1.0,0.39999999999999997
video_0043,11,因为他们很想征服我们，如果他有这个心，他只有多不会少的,0.6,0.2,0.0,0.2,0.39999999999999997
video_0014,12,你想在我们面前炫耀，所以你才会输,-0.2,-0.6,0.2,-0.6,0.39999999999999997
video_0056,82,你到泰国到底是来干嘛的,-0.8,-0.4,-0.4,-0.2,0.4
video_0051,50,我认为徐导很多的点评非常精辟和准确,0.6,1.0,0.0,0.0,0.4
video_0013,16,好大的一碗心灵鸡汤。,-0.2,0.2,-1.0,0.2,0.4
video_0004,3,那就抱歉了，我也不知道你女儿在哪,-0.4,-0.8,0.6,-1.0,0.4
video_0058,8,今天好像是我救了您吧,0.2,-0.2,-0.8,-0.2,0.4
video_0013,21,我很好奇，你到底喜不喜欢建筑,-0.4,0.0,-1.0,0.0,0.4
video_0045,11,三个孩子我都特别喜欢,0.6,1.0,-0.8,1.0,0.4
video_0033,7,又是厨师沙拉，每天晚上吃不烦呐,-0.6,-1.0,0.2,-1.0,0.4
video_0003,1,当然，也不能说是百分之百,-0.4,0.0,0.8,0.0,0.4
video_0045,73,这是一个表达观点，指引人向前的舞台,0.4,0.8,0.0,-0.2,0.4
video_0024,107,孩儿想申请科研经费，率先打造宇宙飞船。,0.0,0.4,0.6,0.6,0.4
video_0032,9,你枪不错呀，哪儿弄的？给我指个道呗。,0.0,0.4,-0.8,0.6,0.4
video_0013,3,怕你啊，喝就喝,-0.2,0.2,-1.0,-1.0,0.4
video_0002,3,你说的那些都是我的业余爱好,0.0,0.4,-0.6,0.6,0.4
video_0045,84,我明白我是像所有人一样是爱这个国家的，只是我很多时候会没有去表达,0.8,0.4,0.2,0.0,0.4
video_0023,2,越难啃的骨头骨头你更要有耐心啊，你得好好啃我我。,-0.2,0.2,-1.0,0.2,0.4
video_0040,10,家里已经负担不起了,-1.0,-0.6,-0.6,0.0,0.4
video_0040,4,你们怕什么呀,0.0,-0.4,-0.6,-0.8,0.4
video_0052,29,我们为什么老在一个作品上使劲呢,-1.0,-0.6,-0.4,-0.2,0.4
video_0046,54,三位导师，三位都在回避着你的演讲怎么样,0.2,-0.2,0.8,0.8,0.4
video_0025,46,如果我能把他引出来，500万你能分我多少啊？,-0.4,0.0,-0.8,0.2,0.4
video_0038,38,我这个人很记仇的,-0.4,-0.8,0.2,0.2,0.4
video_0011,29,娘娘如此关怀，臣妾感同身受。,1.0,0.6,0.4,0.2,0.4
video_0042,8,情感神经丰富了,-0.2,0.2,0.4,0.6,0.4
video_0046,65,OK，那么你走吧，我不送,-0.8,-0.4,0.0,-0.2,0.4
video_0054,118,让演员们体会拍摄过程中的日夜交替，水火交融,0.4,0.0,1.0,0.8,0.4
video_0024,85,小高老师被记过处分了。,-0.6,-1.0,-1.0,-1.0,0.4
video_0038,17,你是我这世界上最亲最亲的人了,0.6,1.0,-0.4,-0.2,0.4
video_0027,16,嗯，孩子打架别把大人扯进去，我跟家珍都不知道。,0.0,-0.4,0.4,-0.6,0.4
video_0054,34,我很感动，以后我也会一直跟别人搭戏,0.6,1.0,0.0,0.0,0.4
video_0047,36,你今天找我来是叙旧吵架还是交易啊,0.0,-0.4,0.4,0.4,0.4
video_0054,87,其实第一集才只拍摄了百分之五十吧,-0.4,0.0,0.0,0.0,0.4
video_0054,85,我拍完那场戏之后我就一直在等,-0.4,0.0,0.0,0.0,0.4
video_0010,35,季胜利的儿子绝不允许进慢班。,-1.0,-0.6,-0.4,-0.6,0.4
video_0026,20,是吗？挺好，为民除害。,0.4,0.8,-0.2,0.8,0.4
video_0054,69,搞得我比主演还主演怎么回事呢,0.0,-0.4,0.4,0.6,0.4
video_0054,45,那我觉得张静初的第一场戏确实要重拍了,0.2,-0.2,0.8,0.8,0.4
video_0054,96,导演说挺好的，就是应该这样,0.8,0.4,0.2,0.2,0.4
video_0035,31,大唐陨落不是她的错,0.0,0.4,0.8,-0.8,0.4
video_0048,11,这是菜单吗，这分明是满汉全席啊,1.0,0.6,0.0,0.6,0.4
video_0046,48,北极熊只是轻轻的和你握个手你的手可能就不见了,-0.8,-0.4,0.0,-0.2,0.4
video_0045,105,这才是对的,0.6,1.0,0.0,0.0,0.4
video_0053,2,我喜欢你的性格,0.6,1.0,0.0,0.0,0.4
video_0056,28,刘能说你在这我就来了,0.4,0.0,1.0,1.0,0.4
video_0012,31,转眼间，我已经变成太后娘娘了,0.4,0.0,0.8,0.0,0.4
video_0055,29,一切都会慢慢变好的,0.6,1.0,-0.6,-0.4,0.4
video_0035,30,你也爱上了她，你也为它疯狂,0.0,0.4,0.8,0.4,0.4
video_0028,19,我上一次见到你我就觉得你很眼熟。,-0.2,0.2,1.0,0.4,0.4
video_0055,4,你还没告诉我你怎么知道我藏着手机呢,-0.4,0.0,0.2,0.6,0.4
video_0053,24,结果他做到了，让我觉得匪夷所思,0.4,0.8,0.0,1.0,0.4
video_0054,48,我会心疼她的，我会比较心疼她,-0.8,-0.4,-0.2,-0.2,0.4
video_0043,41,那个传承很重要，因为没人传承给他,-0.4,0.0,0.2,0.0,0.4
video_0054,183,况且，能够帮助别人一把，何乐而不为呢,0.6,1.0,0.0,0.0,0.4
video_0054,169,这衣服我不要了,-0.6,-1.0,-1.0,-1.0,0.4
video_0025,36,你们还有没有人性了，我们都已经这样了，你们还抢劫,-0.6,-1.0,-1.0,-1.0,0.4
video_0045,67,对于像你这个年龄的阶段而言很难做到，所以我要恭喜你,0.4,1.0,-0.2,-0.2,0.6
video_0054,42,四个小时就可以了，我要求真的不高，四个小时就可以了,0.0,-0.6,1.0,0.8,0.6
video_0053,43,无论你多恨这个人你们以前有多么深的误会，你只要还爱着这个人，你的眼睛是藏不住的,0.6,0.0,0.0,0.0,0.6
video_0054,75,而且我觉得老师的要求越来越严格，压力还挺大的,-0.4,-1.0,0.2,0.2,0.6
video_0053,9,你站我旁边干嘛呢，你进去呀,-1.0,-0.4,1.0,0.2,0.6
video_0054,170,好香啊,0.4,1.0,1.0,1.0,0.6
video_0016,47,再后来呢，你就成了大明星了，我也就不敢再喜欢你了。,-0.6,0.0,0.4,0.2,0.6
video_0054,144,看来张御厨不满意我的结论，总想要揪个人出来呀,-0.6,0.0,0.8,0.0,0.6
video_0001,30,大渣集团的小职员？,0.2,-0.4,1.0,-0.6,0.6000000000000001
video_0054,31,我久经沙场的到了这感觉特别像囚徒被困在这衣服里,-0.2,-0.8,1.0,1.0,0.6000000000000001
video_0059,6,你看你那皱纹确实有点多,-0.2,-0.8,1.0,0.8,0.6000000000000001
video_0043,14,但现在就见一个选一个，这是好方法吗,-0.8,-0.2,1.0,0.2,0.6000000000000001
video_0053,7,我整个人裂开了,-0.2,-0.8,0.8,0.6,0.6000000000000001
video_0048,30,没咱什么事，咱们就撤了吧,-0.2,-0.8,0.4,0.4,0.6000000000000001
video_0019,7,不是，我们分手了，没有孩子，不算太痛苦,-0.8,-0.2,-0.2,-0.2,0.6000000000000001
video_0054,30,还挺难的，我说怎么感觉,-0.2,-1.0,1.0,1.0,0.8
video_0054,83,因为各种原因，我在家等戏了一百一十五天,-1.0,-0.2,-0.2,-0.2,0.8
video_0054,41,拜托，多给一点点休息时间，我想多睡两个小时,0.0,-0.8,1.0,1.0,0.8
video_0022,20,大家都忙着捡瓶子卖钱，只要你成天就是画画,0.2,-0.6,1.0,-0.6,0.8
video_0047,5,结果分手的时候，她把那张唱片掰成两半，所以我印象很深刻,-1.0,-0.2,0.6,0.0,0.8
video_0041,20,德云社真是一个其乐融融的大家庭,-0.2,0.6,-1.0,-1.0,0.8
video_0041,22,师哥从来都不欺负师弟,-0.2,0.6,-1.0,-1.0,0.8
video_0016,28,怎么，吃不惯啊,0.0,-0.8,1.0,-0.8,0.8
