video_id,clip_id,text,label,label_t,label_v,label_a,error
video_0024,86,如果差一分，我也会被开除的。,-1.0,-0.8,-1.0,-1.0,0.0
video_0024,87,爸爸，我不是不努力，可我真的不想上学了。,-1.0,-0.8,-1.0,-1.0,0.0
video_0025,32,哈哈哈哈，我这么一笑是不是有点像坏人呢,1.0,-0.2,1.0,1.0,0.0
video_0025,31,这个小脑壳还是很聪明的嘛。,1.0,1.0,1.0,1.0,0.0
video_0025,30,然后追上去弄死他,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,88,太难了，爸爸，我还是去卖煎饼吧，太难了,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,28,我只关心他为什么杀人？,0.0,0.0,0.0,0.0,0.0
video_0024,20,干什么,-1.0,0.0,-1.0,-1.0,0.0
video_0025,11,那个应该就是一直和我争夺第二的日本侦探,-0.2,0.0,0.4,-0.2,0.0
video_0027,13,唉，还不是因为你家那样房啊，给龙二定了个地主。,-0.4,-0.8,-0.4,-0.4,0.0
video_0023,50,别做梦了好吗，就那破图能成楼吗,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,51,我都不存在吗？你跟着我干嘛呀？老斑鸠。,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,24,怎么会是你的儿子呢,-1.0,-0.2,-0.8,-1.0,0.0
video_0024,8,要过这个河啊，要走很远很远的路。,0.0,-0.2,0.4,0.0,0.0
video_0024,7,因为他们很喜欢爸爸的工作啊,1.0,1.0,1.0,1.0,0.0
video_0023,64,你后来都近视了你知道吗。我不喜欢看你戴眼镜,-1.0,-0.8,-0.2,-1.0,0.0
video_0028,6,你都得给我出来，你来这里就得配合我。,-1.0,0.2,-1.0,-1.0,0.0
video_0023,52,为什么我手上多了条疤？同时多了记忆，为什么？,-1.0,-0.4,-1.0,-1.0,0.0
video_0028,2,我想找高刚。,0.0,0.0,0.0,0.0,0.0
video_0028,1,你找了谁来负责调查组？,0.0,0.0,0.0,0.0,0.0
video_0024,6,那要你爸爸，那就是我祖宗。,-1.0,-0.8,-1.0,-1.0,0.0
video_0024,5,跑步之后，本市最大的峰会大桥，将会正式投入使用,1.0,0.2,1.0,1.0,0.0
video_0023,48,你笑得多好，那些有钱人眼里绝对没有你这样的纯粹。,1.0,0.8,1.0,1.0,0.0
video_0027,27,你记住，你欠我们家一条命，有庆是你害死的，你欠我们家一条命你记着,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,57,满意满意，非常满意。,1.0,1.0,1.0,1.0,0.0
video_0027,45,姥爷，你又把车放歪了,1.0,-0.2,1.0,1.0,0.0
video_0027,44,大夫求求你，我就这一个女儿了,-1.0,-0.8,-1.0,-1.0,0.0
video_0023,59,你真的挺了解我的啊，带我吃高级餐厅，还有洋气的小提琴乐队，连巧克力蛋糕都记着呢。,1.0,1.0,1.0,1.0,0.0
video_0024,4,这位火炬手，就是我们东配大桥的设计师。,1.0,0.0,1.0,1.0,0.0
video_0027,32,福贵，嫂子，凤霞今天结婚，我来祝贺祝贺。,1.0,1.0,1.0,1.0,0.0
video_0024,1,亲自为儿子做的生日礼物,0.6,0.6,1.0,0.6,0.0
video_0027,43,大夫求求你大夫，坚持一会就好了凤霞,-1.0,-0.6,-1.0,-1.0,0.0
video_0027,42,你甭在乎行不行，把他给叫来,-1.0,-0.4,-1.0,-1.0,0.0
video_0023,60,你穿西装的样子真的很帅。,1.0,1.0,1.0,1.0,0.0
video_0027,40,回头凤翔出院了，一块来看你啊！,1.0,0.8,1.0,1.0,0.0
video_0024,19,你是什么洗脑组织吗？,-1.0,-0.8,-1.0,-1.0,0.0
video_0027,47,哎呦，馒头越来越能干了，都能送十壶水了。,1.0,1.0,1.0,1.0,0.0
video_0024,10,是万恶的太空碎片，打碎了返回舱的隔热瓦,-0.6,-0.6,-0.6,-0.6,0.0
video_0027,25,你知道我就一个儿子，还让你给撞死了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0028,7,救岩多帕就只有这一次机会，我必须这么做。,-1.0,0.6,-1.0,-1.0,0.0
video_0024,11,这一切都发生在飞船刚刚开始制动的返回阶段。,0.0,0.0,0.0,0.0,0.0
video_0023,40,陆先生你好，我跟小江呢大学最好的闺蜜，你叫我小雅就好了,1.0,0.8,1.0,1.0,0.0
video_0027,17,谁知道你们知道不知道啊,-1.0,-0.8,-1.0,-1.0,0.0
video_0027,18,他说破坏就破坏了，它是政府啊，你看你，拉都拉不住。,-1.0,-0.8,-1.0,-1.0,0.0
video_0028,8,你是提供情报的，具体实施的是我。,-1.0,0.0,-1.0,-1.0,0.0
video_0028,11,跟块木头一样，我们给他起一外号叫木星。,0.2,-0.4,-0.6,0.2,0.0
video_0024,15,咱俩也走到这了。,-1.0,-0.6,-1.0,-1.0,0.0
video_0027,15,我见人家钢铁阵地上都是学生队洋鼓洋号的，咱们就用唱皮影给大家鼓劲，别拆了，给他们留着吧,1.0,0.6,1.0,1.0,0.0
video_0023,47,我没有没有，我这原则性的问题，我绝对就是，谁有谁不要脸。,-0.6,-0.4,-1.0,-0.6,0.0
video_0027,19,我让他去道歉，我为什么不去，我就打他这不听话给我惹事。,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,41,老公，你真好，应该早点出现嘛,1.0,1.0,0.2,1.0,0.0
video_0023,39,就这么定了啊，我现在就去安排一下，晚一点能让我司机来接你。,1.0,0.4,0.8,1.0,0.0
video_0027,21,日子过的是好是坏，我说过什么没有,-1.0,-0.8,-1.0,-1.0,0.0
video_0024,14,永远就都是你的问题，然后就没了。,-1.0,-0.8,-1.0,-1.0,0.0
video_0024,18,你是这个地球上最聪明的孩子。,1.0,1.0,1.0,1.0,0.0
video_0028,13,交代了接头的中介人是谁吗？,0.0,0.0,0.0,0.0,0.0
video_0027,20,打，他再给我惹事我还打,-1.0,-1.0,-1.0,-1.0,0.0
video_0051,47,好演员的春天到了,0.6,1.0,0.0,0.4,0.19999999999999996
video_0045,9,以我对你的判断我觉得你应该会先派黄橙橙,0.8,0.0,1.0,1.0,0.19999999999999996
video_0035,22,猫和有瓜什么关系,0.6,0.0,1.0,0.4,0.19999999999999996
video_0012,16,你别难过，馆陶会一直陪着你的,1.0,0.8,0.0,0.8,0.19999999999999996
video_0025,3,那我可以第几呢,0.6,0.0,1.0,0.4,0.19999999999999996
video_0035,10,我市两榜进士出身，可以当大官的,1.0,0.6,0.8,0.8,0.19999999999999996
video_0054,54,我一看楠楠他们那边披头散发，衣服全湿,0.8,0.0,1.0,1.0,0.19999999999999996
video_0055,1,就谈一场轰轰烈烈的恋爱,0.4,0.6,-0.6,0.6,0.19999999999999996
video_0054,176,每到她的生辰，我都想再给他做那道菜,-0.8,0.0,-1.0,-1.0,0.19999999999999996
video_0054,6,你们主演不要找我们茬好不好,-1.0,-0.8,0.0,-0.8,0.19999999999999996
video_0014,1,这么想我呀，看见我激动的犯病啦？,0.6,0.2,1.0,0.4,0.19999999999999996
video_0022,18,可能很多人啊，都会认为孤儿一定是一段非常悲惨的经历。,-0.4,-0.6,0.2,-0.6,0.19999999999999996
video_0054,185,你就说是不想让我帮你对不对,-1.0,-0.6,-0.8,-0.8,0.19999999999999996
video_0010,6,我怕磊儿自卑，又到了一个陌生的环境，还要看别人脸色。,-0.4,-0.8,-0.8,-0.6,0.19999999999999996
video_0051,18,你所有的感受和表达非常之真实和可爱,0.6,1.0,0.2,0.4,0.19999999999999996
video_0036,28,故弄玄虚，我倒要看看，他是怎样的装神弄鬼,-0.4,-0.6,-0.8,-0.6,0.19999999999999996
video_0054,49,一场都休息不了，第三场戏是火戏,-0.4,0.2,0.0,-0.6,0.19999999999999996
video_0010,38,你妈说来磊儿来了影响方一凡学习。,-0.8,-0.6,-0.2,-1.0,0.19999999999999996
video_0051,54,其实来到这个舞台上我真的是这两天学习了很多东西,0.6,1.0,-0.2,0.4,0.19999999999999996
video_0023,20,你搬走了，也许这就恢复原样了,-0.4,0.0,0.0,-0.6,0.19999999999999996
video_0053,28,你是任家明媒正娶过去的少奶奶，我就和你不一样了,-0.8,-0.6,-0.2,-1.0,0.19999999999999996
video_0012,41,回公主的话，还没有办好。,-1.0,-0.6,-0.8,-0.8,0.19999999999999996
video_0023,15,那我们要同时开门，我属啥呀？,-0.4,0.0,-1.0,-0.6,0.19999999999999996
video_0023,14,你是2018年人。,-0.4,0.0,-0.8,-0.6,0.19999999999999996
video_0054,76,那就等于是只选最好的,0.4,0.0,0.2,0.6,0.19999999999999996
video_0043,45,你儿子我，我第七中队成绩优异第一，你怕什么啊,1.0,-0.2,-0.4,0.8,0.19999999999999996
video_0038,14,我给你打完电话，以最快的速度冲了过来,0.4,0.2,0.2,0.6,0.19999999999999996
video_0038,18,医生说，脱臼了,-0.8,-0.4,-1.0,-1.0,0.19999999999999996
video_0036,4,没有光，没有声音,-0.8,-0.2,-1.0,-1.0,0.19999999999999996
video_0060,24,他都没正眼看过我,0.4,-0.8,1.0,0.6,0.19999999999999996
video_0030,1,起烟了，人肯定在家呢。,0.4,-0.2,0.6,0.6,0.19999999999999996
video_0012,3,带弟弟去午睡，母后要做事了,0.6,0.0,1.0,0.4,0.19999999999999996
video_0001,20,我的话不好使吗？,-0.8,-1.0,-0.4,-1.0,0.19999999999999996
video_0038,25,男朋友非说台里的盒饭没营养,0.4,-0.6,0.6,0.6,0.19999999999999996
video_0054,124,其实一方面很兴奋，但是又很紧张,0.6,0.8,1.0,0.4,0.19999999999999996
video_0060,9,可你每次都活下来了,0.4,0.0,1.0,0.6,0.19999999999999996
video_0052,1,我只能是竭尽全力,1.0,0.0,0.2,0.8,0.19999999999999996
video_0053,53,格格也不必鞋奴婢，奴婢不过是想救他们罢了,0.4,0.0,0.6,0.6,0.19999999999999996
video_0027,48,这么一大堆你说他能不出事吗,-0.6,-0.8,-0.8,-0.4,0.19999999999999996
video_0011,1,不全是因为她身孕的缘故，她是难得的稳重。,0.6,1.0,0.2,0.4,0.19999999999999996
video_0024,84,你不相信爸爸吗，别回头，走，走,-0.4,-0.6,-0.8,-0.6,0.19999999999999996
video_0035,28,他们怎么敢演奏禁曲,0.6,-0.8,1.0,0.4,0.19999999999999996
video_0051,56,所以我现在很兴奋,0.6,1.0,0.0,0.4,0.19999999999999996
video_0054,117,上一次安排了一场火戏，这次我就安排了一场水戏,0.4,0.0,1.0,0.6,0.19999999999999996
video_0051,2,一上来就这么高难度,0.6,-0.8,1.0,0.4,0.19999999999999996
video_0023,63,我这么忙，肯定不像从前那样对你那么关照，你懂点事儿。,-0.4,-0.6,-0.2,-0.6,0.19999999999999996
video_0040,3,这艘船上不仅是我们三个人,-0.6,0.0,-0.8,-0.4,0.19999999999999996
video_0048,10,参观一下我的菜单吗,1.0,0.0,0.8,0.8,0.19999999999999996
video_0003,6,这事结婚前咱俩不是说好了？,-1.0,-0.8,-0.8,-0.8,0.19999999999999996
video_0048,4,你们仨刚才在这干嘛呢,-0.6,0.0,-0.8,-0.4,0.19999999999999996
video_0056,5,他为了证明他去过海洋馆，昨天跟蛋蛋打了一架，蛋蛋推了他一下,-0.6,-0.4,-0.2,-0.4,0.19999999999999996
video_0027,26,你看还能为有庆做点什么吗,-0.8,0.4,-0.6,-1.0,0.19999999999999996
video_0048,1,我是让你人往右,-0.8,0.0,-1.0,-1.0,0.19999999999999996
video_0024,54,倒是也行，你是法人，你看着办。,-0.6,0.0,-1.0,-0.4,0.19999999999999996
video_0033,4,我以前交的那个女朋友，我们在一起五年，可是之后呢，她跟我分手，因为她说我根本就不了解他。,-1.0,-0.6,-0.2,-0.8,0.19999999999999996
video_0054,35,女演员都在意，我也在意我在镜头里胖不胖,0.8,0.0,1.0,1.0,0.19999999999999996
video_0058,4,那么大声音，那么吵那么闹,-0.6,-1.0,-0.4,-0.4,0.19999999999999996
video_0040,44,害怕失败才真正可怕,-0.4,-0.2,-0.6,-0.6,0.19999999999999996
video_0021,4,你能跟着罗星，说明你有两下,0.4,0.8,0.0,0.6,0.19999999999999996
video_0032,20,华子，你想单聊的，别绕弯子，人质呢,-1.0,-0.6,-0.6,-0.8,0.19999999999999996
video_0032,3,你们是怎么抓住我的,-0.4,-0.8,-0.8,-0.6,0.19999999999999996
video_0030,22,学鸟叫,0.6,0.0,0.4,0.4,0.19999999999999996
video_0031,35,能用自己的生命去换取这个国家的安宁,-0.4,0.0,-0.8,-0.6,0.19999999999999996
video_0031,24,从今天起，我门图就是你们的新单于,0.6,0.8,0.4,0.4,0.19999999999999996
video_0031,23,只要取下魏国国土，我就会实现我的抱负,0.6,0.8,0.4,0.4,0.19999999999999996
video_0056,38,我不会英语点不了菜,-0.8,0.0,-0.4,-1.0,0.19999999999999996
video_0024,45,从今天起，他从寄宿改成走读。,-0.4,0.0,-0.8,-0.6,0.19999999999999996
video_0046,60,我可以就是不跟他离婚，我甚至可以把我的底线一点一点往下退，我可以求他,-0.6,-0.8,0.0,-0.4,0.19999999999999996
video_0046,61,所谓化腐朽为神奇，化神奇为神圣,0.8,1.0,0.0,1.0,0.19999999999999996
video_0047,42,我结婚的时候告诉你，你有问过什么吗,-1.0,-0.4,-0.6,-0.8,0.19999999999999996
video_0019,4,我记事以来，从没见过我妈笑过，她30多岁就去世了，我爸一滴眼泪都没流。,-1.0,-0.6,-0.4,-0.8,0.19999999999999996
video_0043,1,大家可以拭目以待一下，我相信我是不会让你们失望的,1.0,0.2,0.6,0.8,0.19999999999999996
video_0027,12,要水的人多，多送几趟能多挣点钱,-0.4,0.0,-0.2,-0.6,0.19999999999999996
video_0019,2,无所谓，乱世。,-0.4,-0.6,-0.8,-0.6,0.19999999999999996
video_0009,21,没有，我就穿上这身衣服试试。,0.4,0.0,1.0,0.6,0.19999999999999996
video_0048,12,你还定了个蛋糕，吃得了吗,-1.0,-0.2,-0.4,-0.8,0.19999999999999996
video_0033,1,啊，小姐，请问你喜欢吃凤梨吗？,0.6,0.0,1.0,0.4,0.19999999999999996
video_0048,15,老夏，你倒表个态啊,-1.0,-0.6,-0.8,-0.8,0.19999999999999996
video_0049,14,我就是有条件的答应了他,0.6,0.0,0.8,0.4,0.19999999999999996
video_0027,29,我带厂里几位同志把屋里屋外都收拾了一下,0.6,0.0,0.8,0.4,0.19999999999999996
video_0048,13,没准还能减少点资金呢,1.0,0.4,0.8,0.8,0.19999999999999996
video_0027,28,他爷爷他爹和他，三代都是工人,0.6,0.0,1.0,0.4,0.19999999999999996
video_0040,26,孟老师刚从美国回来,0.6,0.0,1.0,0.4,0.19999999999999996
video_0055,14,那怎么办啊,-0.8,-0.4,-1.0,-1.0,0.19999999999999996
video_0046,7,12410枚金币，这些金币去哪了我都还记得,0.6,0.0,0.8,0.4,0.19999999999999996
video_0030,16,爸，你放心，我一定学会吹百鸟朝凤,1.0,0.8,0.2,0.8,0.19999999999999996
video_0049,15,这孩子呀，一年比一年懂事,0.4,1.0,-1.0,0.6,0.19999999999999996
video_0009,35,到底是谁给朕唱的这一出好戏？,-1.0,-0.6,-0.6,-0.8,0.19999999999999996
video_0009,23,你好端端的来这干嘛？他有没有为难你啊,-1.0,-0.8,-0.2,-0.8,0.19999999999999996
video_0015,35,就算这本日记是真的，你也不能指证我是凶手。,-0.6,-0.8,-0.8,-0.4,0.19999999999999996
video_0009,25,所以我就成了横在他和赵良娣之间最讨厌的人,-0.8,-1.0,-0.2,-1.0,0.19999999999999996
video_0027,34,这事儿总得过去吧,-0.6,0.0,-0.4,-0.4,0.19999999999999996
video_0054,36,她就跟我说，一个好演员一定要知道找自己好不好看，灯光怎么样,0.2,0.0,0.0,0.4,0.2
video_0054,88,后面还有很多重场戏没有拍,-0.2,0.0,0.0,0.0,0.2
video_0030,25,既然是匠活，就得有人担起责任,0.4,0.2,0.0,0.2,0.2
video_0011,28,一去不知何时才能回来，要不先到偏殿等候吧。,0.2,-0.4,1.0,0.0,0.2
video_0034,8,接骨，这我哪行，开玩笑呗,-0.2,-0.8,0.6,0.0,0.2
video_0031,19,此次接近你们，不是为了抢掠,0.0,0.2,-0.8,-0.2,0.2
video_0025,19,你会说中文。,-0.2,0.0,-0.6,-0.4,0.2
video_0056,69,不过你放心，我已经让他发过誓了,0.0,0.2,-0.6,0.2,0.2
video_0011,35,不小心说与了旁人听，而说者无心，听者有意。,-0.2,-0.4,-1.0,-0.4,0.2
video_0034,19,算命的还跟我说，我会大富大贵子孙满堂的寿终正寝。,0.0,0.6,-0.4,-0.2,0.2
video_0056,45,现在知道我是干什么的了吧,0.2,0.0,0.0,0.0,0.2
video_0056,48,我知道，他住哪个房间,-0.2,0.0,-1.0,0.0,0.2
video_0056,50,你能不能到刚才那个人屋子里面去把他护照拿出来,-0.2,0.0,-0.4,0.0,0.2
video_0060,42,姐是不是给你丢人了,0.0,-0.8,0.6,-0.2,0.2
video_0006,4,"现在是关键时刻，大家要团结嘛,啊！",0.0,1.0,-1.0,-0.2,0.2
video_0056,60,你都有孩子了,0.0,-0.2,-0.6,-0.2,0.2
video_0060,38,可是我已经投喜欢的人了,0.4,0.2,-0.8,0.2,0.2
video_0028,14,在金三角，诺卡只有两个代理人,-0.2,0.0,-0.4,0.0,0.2
video_0025,53,唐仁遇到麻烦了。,0.0,-1.0,0.6,-0.2,0.2
video_0056,65,你说什么，我听不见,-0.4,0.0,-1.0,-0.2,0.2
video_0057,24,他说钥匙放在门垫底下了,-0.2,0.0,0.2,0.0,0.2
video_0056,67,你已经习惯了，那就是你老婆也有问题,-0.2,-0.6,0.2,0.0,0.2
video_0056,51,拿他护照干嘛你又用不了,0.0,-0.2,1.0,0.2,0.2
video_0029,5,我们应该在A01主战阵地。,-0.4,0.0,-1.0,-0.2,0.2
video_0009,30,那妾身现在就召人准备茶,0.2,0.0,1.0,0.4,0.2
video_0054,148,敏慧，按手印不过是我设下的计谋,-0.2,0.0,0.0,-0.4,0.2
video_0056,90,此时此刻现在我就要去泰国，,-0.2,0.0,-0.8,0.0,0.2
video_0054,142,但是我们敬业，我们有态度,0.2,1.0,0.0,0.0,0.2
video_0056,89,就像那颗坏牙，被王宝踢掉以后发现再也不疼了,0.2,0.0,0.6,0.4,0.2
video_0054,132,演员自己本身的身体并不是自己的，是角色的,0.2,0.0,1.0,0.4,0.2
video_0030,17,没那么容易，我听说你师傅前几年收了七八个,0.2,-0.4,0.0,0.0,0.2
video_0035,14,前所未有，何人可破,-0.2,0.2,-0.4,-0.4,0.2
video_0055,22,我是我们宿舍最靠谱的你知道吗,0.2,0.8,-0.8,0.4,0.2
video_0028,5,但是要记住，不管成不成功，行动时间只有15分钟。,-0.2,0.0,0.0,0.0,0.2
video_0059,10,我今天说的这番话完全是对你好,0.0,0.6,-0.2,-0.2,0.2
video_0055,21,喜欢什么就两天就变了,0.2,-0.6,1.0,0.0,0.2
video_0054,95,我当时说，啊，为什么,0.0,-0.2,0.2,-0.2,0.2
video_0035,8,这件事已经跟我没关系,0.0,-0.2,0.6,0.2,0.2
video_0035,7,你说得对，宫里确实有猫,-0.2,0.0,0.0,0.0,0.2
video_0060,23,说真的，这种时候我也不知道该怎么办,-0.2,-0.6,1.0,0.0,0.2
video_0059,3,当然漂亮啊，又漂亮又年轻,0.4,1.0,-0.4,0.2,0.2
video_0032,17,现场情况不能开枪，沿途设的路障也没能堵着他。,-0.2,0.0,0.0,-0.4,0.2
video_0056,24,毛毛，我现在有点急事，萍水相逢,0.2,0.0,0.6,0.0,0.2
video_0011,20,身为皇后，永远都不能有说厌烦的时候。,-0.4,0.2,-0.8,-0.2,0.2
video_0025,47,这个杀手思维缜密，现场没有任何多余痕迹，绝不会是随机杀人。,-0.2,0.2,0.0,-0.4,0.2
video_0031,32,我替父从军只为尽孝,0.2,0.6,0.0,0.0,0.2
video_0001,13,有人假扮我，我要把事情弄清楚。,0.0,-0.8,0.6,-0.2,0.2
video_0031,31,我知道你，你是想用我来救你们的皇子吗？,0.2,0.0,1.0,0.0,0.2
video_0056,35,搜到wifi可以上网,-0.2,0.0,-0.6,0.0,0.2
video_0030,15,你知道我为啥要让你去学吹唢呐的吗？,0.2,0.0,0.4,0.0,0.2
video_0054,119,当然这场水戏剧情上也是非常重要的情节点,0.4,0.0,0.8,0.2,0.2
video_0028,18,没有什么比直接打击毒贩更让我兴奋。,0.4,0.8,0.0,0.2,0.2
video_0054,29,他们说收工的这一刻，就突然一下释放了,0.0,0.8,0.2,0.2,0.2
video_0050,7,我绝对是为你好,0.0,1.0,-0.2,-0.2,0.2
video_0051,7,其实刚才看这段戏的时候我一直在观察你,0.2,0.0,0.6,0.4,0.2
video_0051,16,在台上能够感受到你们那种初心,0.2,0.8,0.0,0.0,0.2
video_0014,24,别担心，我替你们去,-0.2,0.4,-0.6,0.0,0.2
video_0046,55,因为我以前常常在阳明山跑步，他小时候也常常在阳明山出现,-0.2,0.0,0.0,0.0,0.2
video_0051,22,明天开城门了，娘给你去拿糖饼啊,0.2,0.0,-0.2,0.0,0.2
video_0046,47,他总是希望把快乐带给别人,0.2,1.0,0.0,0.0,0.2
video_0039,1,是一个职业车手，有没有类似的前科，怎么会接受这样的邀请,-0.2,0.0,-0.4,0.0,0.2
video_0043,7,今年没有预算出专辑，得看明年，今年好好拍戏，如果达到一定kpi明年才能出专辑,-0.2,0.0,0.0,0.0,0.2
video_0020,11,这样想，心里就会好受一些了,0.2,0.6,0.6,0.4,0.2
video_0015,18,他是我隔壁班同学，好久都没有去学校了。,-0.2,0.0,0.6,0.0,0.2
video_0021,3,看看能不能延缓一下他们的行动,-0.4,0.0,0.0,-0.2,0.2
video_0021,8,他是我见过最好的狙击手。,0.4,1.0,0.0,0.2,0.2
video_0046,14,因为你跟乐嘉都是属于很能说的，我希望你能选鲁豫姐,0.2,0.0,0.6,0.0,0.2
video_0046,9,如果身材不重要的话，那就请不要把这个作为选择我的理由,0.0,-0.2,-0.2,-0.2,0.2
video_0024,36,都笑傲江湖了，怎么还这么没种啊？,-0.2,-1.0,1.0,-0.4,0.2
video_0046,8,我希望你是后者,0.2,0.0,0.4,0.4,0.2
video_0046,3,希望选择那些已经是很强的人让他们能够有所突破,0.2,0.4,0.0,0.4,0.2
video_0013,35,你这偷懒的方法太低级了,0.2,-0.8,1.0,0.4,0.2
video_0046,1,我希望这一次能够选一些比较温暖的比较能量的,0.4,0.8,-0.2,0.2,0.2
video_0022,9,就算失败，也不许回头。,-0.4,0.2,-1.0,-0.2,0.2
video_0013,32,我喜欢那个曾经聪颖独立，潇洒自如的你,-0.2,1.0,-0.8,-0.4,0.2
video_0014,10,要不是你带着我，我估计早就被人骗进小黑屋了，我命就交给你了。,0.0,-0.4,-0.2,-0.2,0.2
video_0045,95,我不愿意把耳环摘掉，但是我知道如果我不摘掉，我会少影响很多人,-0.2,-0.4,0.0,-0.4,0.2
video_0049,2,其实我还真没什么事,0.2,0.0,0.8,0.4,0.2
video_0040,30,说明她没骗你啊，他完全可以一年之后再告诉你,0.0,0.2,-0.2,0.2,0.2
video_0016,27,早就不练了，有一年比赛，我把标枪扎，裁判身上了，后来就被终身禁赛了。,0.4,-0.6,1.0,0.2,0.2
video_0017,7,校长，我自己的事情了了，我现在可以去九所工作了。,-0.2,0.4,0.0,0.0,0.2
video_0047,66,那但是，他报什么仇啊,0.0,-0.2,-0.6,-0.2,0.2
video_0017,11,许博超是我的中学语文老师，刘淑芬是他妻子。,-0.4,0.0,-1.0,-0.2,0.2
video_0024,49,总有一天你会把它挂在墙上。,0.2,0.6,-1.0,0.4,0.2
video_0047,70,我是吉米的辩护律师端木兰,0.2,0.0,0.6,0.0,0.2
video_0047,72,还哪里有歌迷会去买你的唱片呢,-0.4,-0.8,0.8,-0.2,0.2
video_0047,40,当初吸引你的不就是我的争强好胜吗,-0.2,0.4,-0.4,0.0,0.2
video_0040,48,原来是因为这个,-0.2,0.0,-0.6,0.0,0.2
video_0017,12,我拿了同事们的看护报告，把信纸蒙在上面拓的字,-0.2,0.0,-1.0,-0.4,0.2
video_0047,17,我们现在可以开始谈话了吗,0.2,0.0,0.0,0.0,0.2
video_0047,76,她现在生不如死，你能说跟你一点关系都没有吗,-0.2,-0.8,-0.6,0.0,0.2
video_0047,34,谁叫我的唱片被人掰成两半了,-0.4,-0.8,0.0,-0.2,0.2
video_0047,33,你可以不把我的偶像金曲变成噪音吗,-0.2,-1.0,0.4,0.0,0.2
video_0040,46,但张冀毕竟是个元老,-0.2,0.0,-0.8,0.0,0.2
video_0016,5,你不是跟我说你给你妈扫墓去了吗,-0.2,-0.4,1.0,-0.4,0.2
video_0024,30,来了，怎么没喝点东西呢？,0.0,-0.2,0.2,0.2,0.2
video_0018,3,到了补给站，你自己回吧,0.0,-0.2,-0.2,-0.2,0.2
video_0024,57,以前不都五毛一碗吗？,-0.2,0.0,-0.8,0.0,0.2
video_0048,16,咱们除了压岁钱就没有别的资金来源吗,0.0,-0.2,-0.2,0.2,0.2
video_0024,58,那得多以前啊,-0.2,-0.8,0.0,-0.4,0.2
video_0048,21,老了，这耳朵不好使了,0.0,-0.6,0.8,0.2,0.2
video_0024,34,寄宿学校怎么了？我觉得寄宿学校非常好。,0.0,0.6,-0.8,-0.2,0.2
video_0038,31,谁也联系不上,0.0,-0.2,0.2,-0.2,0.2
video_0051,40,这个是我之所以受到感动的地方,0.0,0.6,-0.2,-0.2,0.2
video_0052,30,争执的结果是形成一个更好的结果,0.2,0.8,0.0,0.0,0.2
video_0051,69,你是不是不开心，我不开心时候也这样,0.2,-0.4,0.0,0.4,0.2
video_0045,50,坦白说我也很喜欢你这个演讲题，三十而立这个东西,0.2,0.8,0.0,0.0,0.2
video_0053,35,其实是挺为难他的，他一个胖胖的女孩要演一个民国的才女,0.2,-0.8,0.0,0.4,0.2
video_0045,49,有点害怕，有点那种一江春水向东流了,0.0,-1.0,0.8,-0.2,0.2
video_0045,46,你想突出的是这个三十而立，我听到后半部分的时候我觉得这个主题的主线不够清晰,-0.4,-1.0,0.0,-0.2,0.2
video_0038,1,放心吧，你姐在九泉之下会祝福我们的,0.2,0.8,-0.4,0.4,0.2
video_0024,99,他一生中最重要的时刻应该是均匀的散布在他的每一天，每一分每一秒。,0.2,0.6,-0.2,0.4,0.2
video_0043,35,但是演的时候我们是不能让别人看出来我们是知道接下来的剧情的,0.2,0.0,-0.2,0.0,0.2
video_0012,45,姐姐不是进宫以来一直都过着轻松的日子吗？,0.2,0.6,0.8,0.4,0.2
video_0043,40,你演的是你爸爸的性格吗,-0.2,0.0,0.2,0.0,0.2
video_0045,71,就是这么一件看上去不那么简单的事情让你的生活却变得简单起来,-0.2,0.4,-0.4,-0.4,0.2
video_0045,43,你总会听到很多这样那样的声音告诉你你的三十岁应该是什么样的,-0.4,0.0,-1.0,-0.2,0.2
video_0045,51,我对的人还没有出现,0.2,-0.2,1.0,0.0,0.2
video_0052,24,而是明知道也许夺不了冠，但我要全力以赴,0.0,1.0,-0.4,-0.2,0.2
video_0052,22,我也不知道对不对，但是我自己大概是这么理解的,0.2,0.0,0.4,0.0,0.2
video_0024,106,念下这篇作文，可以吗？,0.2,-0.2,0.6,0.4,0.2
video_0025,8,那个人是谁,-0.4,0.0,-0.2,-0.2,0.2
video_0023,34,那您看我们这还需要调整什么呀？,0.2,0.0,0.8,0.4,0.2
video_0043,59,她演什么想什么,0.4,0.2,0.0,0.2,0.2
video_0024,90,爸，只让带一样东西，我带上了它。,0.2,0.0,0.6,0.4,0.2
video_0012,28,我们现在有孩子了，不能再像以前那样得过且过。,-0.2,0.4,0.2,-0.4,0.2
video_0053,55,老规矩，吃完药给意见的,0.0,-0.2,0.6,-0.2,0.2
video_0012,19,到时候代王的伤痛也许就过去了。,0.4,-0.2,-0.8,0.2,0.2
video_0054,11,比如说动了一下或者怎么样，就完了,-0.2,-0.6,0.4,-0.4,0.2
